,ND_1,ND_2,ND_3,HF_1,HF_2,HF_3,KO_1,KO_2,KO_3,ND_KO_pvalue,ND_KO_pvalue_corr,HF_KO_pvalue,HF_KO_pvalue_corr,HF_ND_pvalue,HF_ND_pvalue_corr,log10_ND_KO_pvalue,log10_HF_KO_pvalue,log10_HF_ND_pvalue,mean_ND,mean_HF,mean_KO,log2_fc_HF_ND,log2_fc_ND_KO,log2_fc_HF_KO
2886,219943.42750283793,205468.13001850827,206067.2702320626,190628.5080886175,149848.9854386563,204359.17882183698,222737.67956837834,230355.83353955013,216287.42457469934,0.11273140708642157,1.0,0.06958511827540585,1.0,0.16530670783943194,1.0,0.9479550722049975,1.1574836302447378,0.7817095232068688,206067.2702320626,190628.5080886175,222737.67956837834,-0.11235149173333063,-0.11223025414585935,-0.22458174587919
2887,44948.479611829505,54084.54079336712,47086.830195176044,42646.57548128796,45124.468541261725,46890.50074239783,49504.796444147854,51581.97514892996,52616.3405858699,0.433566312216907,1.0,0.014391854780397699,1.0,0.2747782889194686,1.0,0.36294446952012266,1.8418832318463665,0.5610175852040753,47086.830195176044,45124.468541261725,51581.97514892996,-0.06141366555589532,-0.13154341093329797,-0.19295707648919322
2888,110739.95877110567,86808.92077351587,118328.04888102793,113205.89400768747,79354.19967265215,119914.24884194547,115830.51853578557,125713.46061916945,110716.18506347666,0.31110074692895456,1.0,0.3751841389796148,1.0,0.9460167562897462,1.0,0.5070989461824122,0.4257555298325046,0.024101171103783008,110739.95877110567,113205.89400768747,115830.51853578557,0.03177318345340774,-0.06483952874695015,-0.03306634529354261
2889,46584.32934041572,47790.87602008887,42869.10588908995,48568.44060383021,22607.116763990536,46911.92310926879,52051.23556995792,47061.13941254009,46555.57570518328,0.28836971972238956,1.0,0.343921559600708,1.0,0.49528610144534224,1.0,0.5400503446734478,0.46354059846663187,0.3051438588745691,46584.32934041572,46911.92310926879,47061.13941254009,0.010109920503759166,-0.014691527102421525,-0.00458160659866241
2890,260189.2232674919,264482.1762812777,282436.07594835485,272959.05333157163,166084.73955832838,267085.90924541187,246001.88971211057,250749.50894345395,256724.22399832954,0.07534052601061704,1.0,0.6739214475928783,1.0,0.39493224778092306,1.0,1.1229713519757174,0.17139072195888502,0.4034774029524663,264482.1762812777,267085.90924541187,250749.50894345395,0.014133364208979012,0.07692362542038636,0.09105698962936538
2891,552952.0353696999,515302.1684399638,555291.6301459429,622548.7591247467,296136.6425998605,571609.9548795893,496750.3996643997,452760.985933872,496672.6920739677,0.03905585113441133,1.0,0.8928073196203942,1.0,0.6862970838509153,1.0,1.4083138932839872,0.04924225785797956,0.16348784646871456,552952.0353696999,571609.9548795893,496672.6920739677,0.04787669950294813,0.15485891534109622,0.20273561484404454
2892,1125837.4681835375,1139407.6238486902,1194754.1675537128,1338080.5049918406,1143918.1568451663,1180678.448402107,1008332.1841522144,831862.2981186787,1151764.0588419223,0.17546309256872447,1.0,0.11194228033157723,1.0,0.3450798148464166,1.0,0.7558142203912492,0.9510058504993804,0.4620804436560685,1139407.6238486902,1180678.448402107,1008332.1841522144,0.05133214326543653,0.17631296706849775,0.22764511033393434
2893,204138.0666311502,205046.01279995043,204610.1130316466,191208.5363168567,107113.04610923094,207246.0977858753,214420.27358520834,229072.3155071366,216886.55871479548,0.026713733185003734,1.0,0.17542641471985765,1.0,0.30993702862934774,1.0,1.5732654160462007,0.7559050124331775,0.5087265348651702,204610.1130316466,191208.5363168567,216886.55871479548,-0.09773052083840199,-0.08406319318550083,-0.18179371402390282
2894,59468.31048390816,55833.753364903154,61933.77048917878,52440.12902732694,45461.08724145926,59653.13083394679,51875.942451665614,52592.151378144314,56395.64070133336,0.0731442242219988,1.0,0.8114877373624023,1.0,0.21557425870461347,1.0,1.1358199619180074,0.0907180385439482,0.6664030986335644,59468.31048390816,52440.12902732694,52592.151378144314,-0.1814498535404105,0.1772735747061967,-0.00417627883421386
2895,1443.2763103180823,1983.8479718026938,2300.9315352081203,2176.444382577592,1103.7190540969398,2018.8030494105494,1789.6489595530325,1846.1267699547914,2020.4134613241383,0.9309727654577016,1.0,0.7449428439390017,1.0,0.7492992853231385,1.0,0.03106302362063398,0.12787704740490907,0.12534468162899798,1983.8479718026938,2018.8030494105494,1846.1267699547914,0.02519869901820446,0.10379984846595457,0.12899854748415893
2896,2801.8408031320446,2509.2294757784653,2323.1904719703807,2354.1337994208734,763.0219012419456,2371.1499788023652,3234.482649378809,3889.416170999771,3049.212370460619,0.043518579382957744,1.0,0.057443696524537374,1.0,0.26409909426636674,1.0,1.3613252901529909,1.240757620845243,0.578233088212968,2509.2294757784653,2354.1337994208734,3234.482649378809,-0.0920480954751841,-0.36629055865578347,-0.4583386541309675
2897,572188.890662655,605542.5933340974,591651.7180838832,569275.3972387761,385228.39191880636,561623.0514668913,546467.2791405555,531043.7014848712,563794.7358961648,0.0343337889751921,1.0,0.5305907373284877,1.0,0.237874515082775,1.0,1.4642782664776377,0.27524033588825086,0.6236520840316269,591651.7180838832,561623.0514668913,546467.2791405555,-0.0751460169560314,0.11461305419783717,0.039467037241805884
2898,175753.9739704589,180099.91473737362,173986.86446542304,160455.88583117395,157186.29739658503,173561.97616306765,175733.1545151817,182758.70650421514,172950.05510774665,0.8841323013439719,1.0,0.08153433122324791,1.0,0.07280140278917747,1.0,0.05348274240271933,1.0886594867033934,1.137860252311557,175753.9739704589,160455.88583117395,175733.1545151817,-0.1313805989971707,0.00017090881846508534,-0.13120969017870587
2899,415815.17772215925,413304.2346777069,417286.2222199268,468038.16263302456,338131.0450824739,440780.5000605378,408382.46966107574,406352.30152114213,437653.224241642,0.8542323380077155,1.0,0.9667090999993999,1.0,0.9965623584725146,1.0,0.06842399185034119,0.014704193209197915,0.0014955207535704783,415815.17772215925,440780.5000605378,408382.46966107574,0.08411798196289517,0.02602148113247875,0.11013946309537406
2900,606.1862936005238,793.2715046312603,595.3691899967555,527.7476069746494,804.6845635562483,497.4783643790008,434.9938405820767,820.4413645154436,829.7437236388315,0.8456687144612428,1.0,0.6286126820940223,1.0,0.6628511797295706,1.0,0.07279973584857298,0.20161686145414726,0.17858396643250934,606.1862936005238,527.7476069746494,820.4413645154436,-0.19991310008819396,-0.4366389986745614,-0.6365520987627554
2901,63799.16374155532,55069.82415473262,58396.43533257828,56785.878983519186,73343.84838796585,61460.77055277221,57627.43229588196,56877.67547525837,57837.36666385037,0.5564298999894195,1.0,0.2635944993000471,1.0,0.4378115490329833,1.0,0.25458954106043746,0.5790636568570947,0.3587127863607298,58396.43533257828,61460.77055277221,57627.43229588196,0.07378554855366669,0.019124566978128504,0.09291011553179496
2902,90678.52049035362,103243.69433409836,94767.99694926194,91587.57267787182,58022.33114390268,92101.89596719599,98899.94451800587,94235.18087422766,93638.96005759409,0.8825249064668959,1.0,0.257932394101778,1.0,0.2574253737711648,1.0,0.05427302918263158,0.58849411076565,0.5893486480078068,94767.99694926194,91587.57267787182,94235.18087422766,-0.04924808940978641,0.008134182232747172,-0.041113907177039326
2903,16033.785724207908,18587.571375227482,16006.92921496384,19318.286317067093,10932.789958589294,16854.302163901513,17079.897785213892,14711.731225228763,16874.6606061358,0.597784426897388,1.0,0.851212078505341,1.0,0.6784955890644156,1.0,0.22345540311511636,0.06996222246561314,0.1684529713663829,16033.785724207908,16854.302163901513,16874.6606061358,0.07200179589029841,-0.07374338678466995,-0.0017415908943716855
2904,11156.966339236731,11143.894569927012,10266.303529261842,9598.351738458476,4817.159955783241,12130.160212501689,11156.721676991092,10449.381759255504,10563.780997123336,0.7366883939974533,1.0,0.43347657604826906,1.0,0.40620787915690026,1.0,0.13271617209240366,0.3630343657029602,0.3912516569007423,11143.894569927012,9598.351738458476,10563.780997123336,-0.21539492635189803,0.0771272163623086,-0.1382677099895893
2905,74716.4376346498,75223.34745539053,70874.06096606202,76675.2700176218,64030.731015834215,76493.15141993434,77100.11721432871,78078.30341991108,80039.56608398374,0.041579989794982355,1.0,0.23255785924087236,1.0,0.7979592061746326,1.0,1.381115621593857,0.6334689790195145,0.09801931038624244,74716.4376346498,76493.15141993434,78078.30341991108,0.03390491510811866,-0.06349603341685146,-0.029591118308732855
2906,146826.98816252232,154741.994998155,140495.19621334114,123880.64428508987,79680.08560269844,133114.50728528682,152966.69026289674,147057.89012115737,151029.35363280133,0.5395986145962696,1.0,0.08299230586548292,1.0,0.10761150791076504,1.0,0.26792917403713806,1.080962168769149,0.9681412829921027,146826.98816252232,123880.64428508987,151029.35363280133,-0.24516638189732756,-0.040711801592839006,-0.2858781834901666
2907,204199.52623272515,213076.53549446547,218814.52731601705,208408.60416195024,85436.75322926487,202043.52297435747,225248.05015132992,215203.19010133488,218351.10883503043,0.21796149734054557,1.0,0.24693583412105494,1.0,0.3096232536499145,1.0,0.661620217264062,0.60741588280277,0.5091664299251845,213076.53549446547,202043.52297435747,218351.10883503043,-0.07670562582989696,-0.03527812867369166,-0.11198375450358858
2908,11649.667478529134,6597.589170639899,8265.179219619635,7607.404845027386,12484.163098630077,9309.038518138437,10210.283112384062,9965.923300379744,7310.863019030036,0.8619421674014736,1.0,0.7271882180354289,1.0,0.6648476230847303,1.0,0.06452187248270669,0.1383531662047506,0.1772778795636725,8265.179219619635,9309.038518138437,9965.923300379744,0.17158606424450745,-0.26995736799676195,-0.09837130375225461
2909,666672.78481719,694763.7595785427,652393.3733516192,602682.7923075537,489911.9291483508,663736.3335517807,740847.8703135815,739520.306342261,718238.2031209425,0.013003036807272423,1.0,0.04564889969113185,1.0,0.1768406081980823,1.0,1.8859552081069497,1.3405696861215521,0.7524180001187035,666672.78481719,602682.7923075537,739520.306342261,-0.14557996023672043,-0.14961092850328928,-0.2951908887400098
2910,38016.86088086963,39548.265162103315,40302.44395418392,43100.55911377519,24248.254890750657,41463.50113508903,37907.317173425894,39495.5136770359,38102.078290398495,0.40052005333910723,1.0,0.7310319994599672,1.0,0.6449428068221856,1.0,0.39737573466965415,0.13606361225592556,0.1904787966559495,39548.265162103315,41463.50113508903,38102.078290398495,0.06822753093996768,0.05374471818518742,0.12197224912515489
2911,45959.4900577372,51137.95669699507,43543.75819920383,44827.2585316873,36473.85579937394,48530.84197708817,49843.84074701775,54671.92596770327,51669.13804057508,0.12177027666106859,1.0,0.083723287049881,1.0,0.4404293543434287,1.0,0.9144587072484348,1.077153729215323,0.3561237432776607,45959.4900577372,44827.2585316873,51669.13804057508,-0.03598651846302263,-0.16894002582028683,-0.20492654428330934
2912,4403.58045284417,3630.825812112398,4491.256807329543,3861.7610172826367,1308.9101052608244,4340.78359568053,3866.1149719168534,3422.0016875291785,3035.232573858376,0.11377574719115692,1.0,0.794308019179142,1.0,0.3631602959678791,1.0,0.9439503037017642,0.10001105287592635,0.43990163863283627,4403.58045284417,3861.7610172826367,3422.0016875291785,-0.18941813722964398,0.3638365527013571,0.17441841547171313
2913,25253.750287141236,22121.001360814094,21524.62132268093,24798.437635027174,9390.295746582706,23650.293025535208,23321.19844144866,24260.86769786089,22919.258375105546,0.6849092736215343,1.0,0.44372592260543897,1.0,0.5088846913356274,1.0,0.16436695343473134,0.352885198924547,0.2933806137139789,22121.001360814094,23650.293025535208,23321.19844144866,0.09644136442640042,-0.07622523423689256,0.020216130189508057
2914,15792.044624679827,16345.2023459129,16685.02362870075,18377.971323979298,10808.875248661509,17150.134849262333,15492.881899439912,14651.120651475901,15255.096414733114,0.03422301664220465,1.0,0.9009543933326647,1.0,0.7432460542001684,1.0,1.4656817115301393,0.04529719262278537,0.12886738773169235,16345.2023459129,17150.134849262333,15255.096414733114,0.06935268306329306,0.09957593908467595,0.16892862214796917
2915,2566962.6924464973,2630305.0487111537,2619096.6467635264,2650729.0030531925,3413801.4731916306,2706154.9921557885,2777277.800104468,2811736.40082145,2710654.030977732,0.010524668121601551,1.0,0.5601983727799655,1.0,0.2662825300908767,1.0,1.9777915900509244,0.2516581570149643,0.5746573252396462,2619096.6467635264,2706154.9921557885,2777277.800104468,0.04717517323543614,-0.08460219417546576,-0.03742702094002963
2916,144634.92903968293,163524.0922525413,161365.81784764637,163411.798917393,99590.34993959921,149160.88018434084,163679.0474918711,146023.9450394909,153016.9573674059,0.7875696127773465,1.0,0.44710562589823766,1.0,0.3983368683317913,1.0,0.10371104882862363,0.3495898654010615,0.3997494953179033,161365.81784764637,149160.88018434084,153016.9573674059,-0.11346578915315209,0.07664346310260944,-0.036822326050542586
2917,28668.85548132185,31706.150884651906,32687.363372167216,34409.059201390715,21871.434155442894,33839.17875444505,32842.572385235384,33587.76540006586,36626.11609130456,0.11743583866461278,1.0,0.3674731415353361,1.0,0.8292959581236891,1.0,0.9301993463671692,0.4347743978294781,0.08129045130507306,31706.150884651906,33839.17875444505,33587.76540006586,0.09393181059770792,-0.0831730705991799,0.010758739998528236
2918,6883.168078384967,7854.05710607402,8582.426436875567,8814.867454775358,8097.777508461935,8181.711964372092,7129.452455582463,7494.556866672398,9562.371077248392,0.7651136620465329,1.0,0.7213198872995423,1.0,0.3362078874740914,1.0,0.11627404310407492,0.14187209383878907,0.47339210218062694,7854.05710607402,8181.711964372092,7494.556866672398,0.05896466057722165,0.0675949097832456,0.12655957036046733
2919,39676.270123392904,23429.5647383434,35731.33034280008,25783.370184133375,14601.445937553663,31558.20673904232,24044.012040332993,14641.61311049506,24475.105126212296,0.11187832432732628,1.0,0.6469750968473682,1.0,0.26831462299751485,1.0,0.9512540469559048,0.1891124357299346,0.5713556578756869,35731.33034280008,25783.370184133375,24044.012040332993,-0.4707487761770289,0.5715119814794373,0.10076320530240863
2920,420281.24210327124,358470.1784328517,383932.2381127661,403967.352190601,325915.20123762445,388336.5057350217,356068.6550991079,357507.30973207176,362799.49699249025,0.18622148148148973,1.0,0.5912761480834811,1.0,0.6454127460045122,1.0,0.7299702226523894,0.228209639967001,0.19016246213514115,383932.2381127661,388336.5057350217,357507.30973207176,0.016455628941016043,0.10287896573800853,0.11933459467902456
2921,15716.244449404072,16718.93051746533,16153.792302879787,17950.75822510311,16892.404511651624,17051.18391657268,17135.44334121598,18431.556633982786,18648.28786213463,0.027707596564343677,1.0,0.2503115683655777,1.0,0.06611852624058873,1.0,1.5574011445213727,0.6015190786329385,1.179676835268665,16153.792302879787,17051.18391657268,18431.556633982786,0.07799901830110152,-0.19030502346210426,-0.11230600516100253
2922,1239537.7310971692,1262027.528068785,1241222.5664646178,1190396.394570934,1113671.259146258,1289626.4856315395,1331722.7394215218,1284231.0979870912,1291086.5215785597,0.029378030588847436,1.0,0.12029765356950148,1.0,0.38871397217821196,1.0,1.531977321311725,0.9197428435808196,0.4103698485355985,1241222.5664646178,1190396.394570934,1291086.5215785597,-0.06031976963723606,-0.05682385381915126,-0.11714362345638736
2923,44824.53608198672,33762.170605286075,35653.30932734473,36148.028447207886,81591.49439599397,44079.07011876192,37654.116002559225,42454.73580732265,35949.95041891037,0.884936311040286,1.0,0.3416845580742284,1.0,0.33328672864637393,1.0,0.05308798439717583,0.46637464805137446,0.47718197943997814,35653.30932734473,44079.07011876192,37654.116002559225,0.3060577961708468,-0.07877158238613889,0.22728621378470798
2924,1284198.3749082894,1195827.1935486163,1245353.0908122538,1340534.4705728525,1005660.5631698336,1284015.8657367653,1297385.4866202301,1275436.6225798132,1265219.1428315525,0.24060927300549104,1.0,0.5415357819549931,1.0,0.7808578393035348,1.0,0.6186876391012837,0.2663728421001667,0.10742802531059142,1245353.0908122538,1284015.8657367653,1275436.6225798132,0.04410818619162123,-0.03443636929332722,0.009671816898293831
2925,35463.21443543104,39716.08249533485,36142.08804181499,40595.28334334199,28623.322286941144,37215.751818390934,36371.518618510985,37347.997857988456,41493.36772465685,0.5613721354916621,1.0,0.49418181349616774,1.0,0.6902175749884942,1.0,0.25074914799396003,0.3061132412155891,0.16101398647694884,36142.08804181499,37215.751818390934,37347.997857988456,0.04223352339061307,-0.04735104782806002,-0.005117524437447039
2926,25287.55306800745,24591.931420664874,25025.240707302437,22415.86014364457,10959.134030778665,26491.306917707203,22740.49490142682,23817.57859962918,23552.628751778586,0.013914603488797873,1.0,0.5043777743397868,1.0,0.34205215757318075,1.0,1.8565291648298032,0.2972440590820148,0.465907665817793,25025.240707302437,22415.86014364457,23552.628751778586,-0.15886408611671793,0.0874958551619735,-0.07136823095474451
2928,612813.6873036877,642812.45507018,661331.3690927537,713345.4856221923,800791.4951104856,604324.9694296633,595751.3361024094,540575.0113181642,639589.9596511819,0.21505530700136705,1.0,0.14723306381374252,1.0,0.31533068113362445,1.0,0.6674498357280214,0.8319946504645191,0.5012337710891459,642812.45507018,713345.4856221923,595751.3361024094,0.15020308541967164,0.10968760082170054,0.2598906862413723
2929,4674.8221611282215,5229.723471674173,4847.170321950845,4530.578181998465,3862.33369487512,5275.818903962345,4743.7347567498655,6122.262170350268,6120.012590096129,0.20132633109281098,1.0,0.14627348429432302,1.0,0.4579834264371668,1.0,0.6960994208367937,0.8348343934122343,0.3391502380160434,4847.170321950845,4530.578181998465,6120.012590096129,-0.09744760197900632,-0.3363918434022457,-0.43383944538125185
2930,483123.6847136434,446744.1548210207,452269.46870865504,426722.3057599854,394995.2127564216,452307.7736625283,461727.8445487966,460533.4006857095,453458.9534613206,0.8627760041398097,1.0,0.11341436259874307,1.0,0.1470228371384578,1.0,0.06410194216776333,0.9453319436582448,0.8326152008104142,452269.46870865504,426722.3057599854,460533.4006857095,-0.0838850819352261,-0.02612318569237228,-0.1100082676275983
2931,36649.3847458273,37289.42326572306,38898.06567598768,36750.365453456296,26779.23723368512,38288.91038735501,39287.29962319209,37704.53064476999,38512.91312932155,0.3339467586564335,1.0,0.2779443642979025,1.0,0.37346599914699674,1.0,0.4763227675142837,0.5560421274506998,0.4277489308097463,37289.42326572306,36750.365453456296,38512.91312932155,-0.021007887454488335,-0.046575769244740266,-0.06758365669922856
2932,127989.6202798044,123072.90806440085,118511.62774092288,135202.3491247591,71723.20009513079,126810.21074897696,119293.09865020153,124453.71143920801,117867.75448176687,0.47756317932816417,1.0,0.6664904905941017,1.0,0.5842046834906316,1.0,0.32096916519327123,0.17620604266718126,0.2334349656678711,123072.90806440085,126810.21074897696,119293.09865020153,0.04315769832734209,0.04500263493935102,0.08816033326669312
2933,27870.904987540598,23626.20958893986,23307.630999410467,20535.230157468977,11985.577139786781,22697.507756131745,23800.910061466708,21080.595239769595,23613.49317235978,0.28672722041678295,1.0,0.2612779349602536,1.0,0.14276509635672882,1.0,0.5425310753979822,0.5828972650894604,0.8453779572132973,23626.20958893986,20535.230157468977,23613.49317235978,-0.20228707571762644,0.0007767157923828675,-0.20151035992524335
2934,899758.3237901351,913739.6405909018,900511.676178365,839256.2287061193,635887.360268792,874950.6697723236,978611.7048368108,973988.1513560249,931995.9502152359,0.0214531996870018,1.0,0.07878543638929185,1.0,0.17923088551314104,1.0,1.6685079247950836,1.1035540551032688,0.7465871495168314,900511.676178365,839256.2287061193,973988.1513560249,-0.10163364325818891,-0.1131592394461105,-0.21479288270429953
2935,42466.536034895005,42577.213593803725,41889.25372440075,36426.88817232289,25261.038110475398,44002.56166565137,46172.06308402249,44496.480232958245,43519.011722124684,0.039564739403465485,1.0,0.15910848476640232,1.0,0.2634944956903294,1.0,1.4026916904447408,0.7983066601461578,0.5792284526194981,42466.536034895005,36426.88817232289,44496.480232958245,-0.22132267816289553,-0.06736478644232788,-0.2886874646052235
2936,252363.3673336167,274252.64555960434,243838.62065544515,247259.34106497274,184603.64660107938,246449.02915972442,259477.09732404602,260185.7433669386,258664.2774043551,0.7866780162220144,1.0,0.18350592894178286,1.0,0.24645085110922285,1.0,0.1042029860541704,0.7363498994494794,0.6082696776861662,252363.3673336167,246449.02915972442,259477.09732404602,-0.03421320840254623,-0.04010469892109977,-0.07431790732364593
2937,1008.3062234384014,1670.6575867166077,1004.3025740914628,923.2599322997636,1248.2211685875309,1275.650941530011,1168.0436919296505,1453.1087946592786,1233.9310266265331,0.8213910974584911,1.0,0.3931980456678892,1.0,0.7674534802985313,1.0,0.08545000850160726,0.40538864943034153,0.11494794010087615,1008.3062234384014,1248.2211685875309,1233.9310266265331,0.3079397306152534,-0.2913279009619103,0.01661182965334307
2938,263805.096493484,291888.90886178927,275632.1844534989,252334.58806206583,233496.29317179866,282918.0584757563,297212.0068626083,334784.2867878619,311616.32330999314,0.051687266781171026,1.0,0.03220086629672157,1.0,0.27585680688579867,1.0,1.286616432685076,1.4921324443655042,0.5593162951701951,275632.1844534989,252334.58806206583,311616.32330999314,-0.12740638225295287,-0.1770264521333969,-0.30443283438634966
2939,58955.12281075744,58631.052103492555,57011.56230824588,58131.09829747397,37466.14918517361,61233.285418856816,60841.86083543144,60605.81998237062,59805.95026702334,0.030719188406434977,1.0,0.33680888009824156,1.0,0.47299614023353315,1.0,1.512590262444656,0.47261646667706586,0.32514240319901166,58631.052103492555,58131.09829747397,60605.81998237062,-0.01235477904713762,-0.04779139711309133,-0.06014617616022908
2940,86016.80971089471,79122.26917899674,87454.67411819754,91674.5769121077,41869.512066308234,94635.85593421762,79502.28216870478,83438.17964786016,78837.49377750517,0.2880704003027424,1.0,0.8049060294793928,1.0,0.6627261528009736,1.0,0.5405013638841049,0.09425481933492198,0.17866589074429035,86016.80971089471,91674.5769121077,79502.28216870478,0.09190307879866949,0.11362234939982725,0.20552542819849678
2941,5195.0776884600555,5590.376304993226,5371.746914100617,3463.883961488548,2797.838037149023,4807.689182196553,4811.327206066694,4649.544072418005,4782.51694782441,0.006908807466111092,1.0,0.14906094921965846,1.0,0.047976197940652596,1.0,2.16059691001847,0.82663611751106,1.3189741723502872,5371.746914100617,3463.883961488548,4782.51694782441,-0.6330007335950836,0.1676212537876366,-0.46537947980744687
2942,195093.26193270544,208422.95054841315,189671.3833076964,214041.57060927333,220460.85596994654,202278.14889722984,186250.74161272016,192551.4737144813,215193.76701738103,0.9805797698246689,1.0,0.2374401885970225,1.0,0.13241205713943127,1.0,0.00851707085339689,0.6244457714439677,0.8780724672323438,195093.26193270544,214041.57060927333,192551.4737144813,0.13372706892202574,0.01891978647093339,0.15264685539295936
2943,24351.318470682592,25408.367894607232,24023.588553000707,20094.63179178727,14601.445937553663,25463.033307901325,24565.563170066896,25798.712451511914,26225.90822449318,0.22336682103910047,1.0,0.15958471264507448,1.0,0.22443347122840868,1.0,0.6509813366356818,0.7970087140622151,0.6489123734150087,24351.318470682592,20094.63179178727,25798.712451511914,-0.27718974516894274,-0.0832991789028282,-0.3604889240717709
2944,7275.792499779517,8407.751350318915,8249.345542953697,8032.944785552884,5862.141485961654,8073.580017309172,8565.557558036482,8349.28480085,9774.445542710988,0.1806486993797308,1.0,0.1393677655571968,1.0,0.4650940180401377,1.0,0.7431651608838878,0.8558376628194848,0.33245924627404827,8249.345542953697,8032.944785552884,8565.557558036482,-0.038350708339448904,-0.054267490223900004,-0.09261819856334913
2945,1431496.553349553,1482249.1696529856,1356533.0378361228,1294466.8439838537,1766613.9668917246,1417140.5741491336,1550658.7945726141,1626146.0405105837,1488230.1838673307,0.071686800116755,1.0,0.6935448741916623,1.0,0.6598885531504923,1.0,1.144560804781371,0.1589254336774696,0.18052940512278998,1431496.553349553,1417140.5741491336,1550658.7945726141,-0.014541322333313933,-0.11535707537655181,-0.1298983977098658
2946,310760.23209673516,333575.5580798551,313105.2192295522,292601.93236867257,205542.30545974302,329200.5720441023,354149.80861903576,357067.58596170787,332576.5081476415,0.05309810637275924,1.0,0.12652977758761502,1.0,0.3105625240979354,1.0,1.2749209668003703,0.8978072553567347,0.5078509522115392,313105.2192295522,292601.93236867257,354149.80861903576,-0.09770826013137134,-0.17771220533894197,-0.27542046547031335
2947,6689.160602746752,6799.072925936898,4910.849238976901,5943.170005541036,11313.315445769109,5173.807633148269,6632.5000720780545,6689.268145595171,5838.7048462224275,0.7243484034300829,1.0,0.6061031118296191,1.0,0.5433907369558768,1.0,0.14005249279153104,0.2174534862474344,0.26488776916295087,6689.160602746752,5943.170005541036,6632.5000720780545,-0.1705925338133047,0.012272397793766586,-0.15832013601953807
2948,129720.73239083176,146999.74747728923,125877.72949420707,108615.86293229449,144336.2444064359,135583.18003898743,152598.79112574004,170434.55650780007,141034.2745654835,0.1290343834104337,1.0,0.1407367844294109,1.0,0.7279084694670218,1.0,0.8892945491136914,0.8515923760066243,0.1379232274239715,129720.73239083176,135583.18003898743,152598.79112574004,0.06376913977658077,-0.2343344590665526,-0.170565319289972
2949,54112.106206652476,66110.76330549917,59754.91889580079,60042.960572862445,35190.80191311379,60249.89676820913,62936.7218046531,62823.453916151775,69665.03539460505,0.28135640974194254,1.0,0.19737679630565436,1.0,0.4161761801842907,1.0,0.5507431864852964,0.7047039044968422,0.3807227802285707,59754.91889580079,60042.960572862445,62936.7218046531,0.006937636988341552,-0.0748445571802615,-0.06790692019191977
2950,383.18012928586813,547.6404655982608,1029.5446673270162,1048.4121769313779,428.5985403935314,660.0231232941484,903.4448615196977,470.9085047810522,606.6851322744744,0.977747820726549,1.0,0.8258332466946466,1.0,0.8351257797335986,1.0,0.009773143360990572,0.08310763712445508,0.07824810974943454,547.6404655982608,660.0231232941484,606.6851322744744,0.2692875163894509,-0.14771890396537118,0.1215686124240799
2951,123728.4212372755,134820.1213906081,120852.25820458327,109156.8507990176,131066.63767401158,138357.88660513028,136122.68074797743,149446.65979259365,133245.53074423395,0.11576612116782085,1.0,0.25471973867207626,1.0,0.9789997300055822,1.0,0.9364185178330013,0.5939373995035645,0.009217427969182892,123728.4212372755,131066.63767401158,136122.68074797743,0.08312356684364143,-0.13773053359759266,-0.05460696675395126
2952,553935.3889948989,568180.0717207704,579306.0397559489,570167.7483591441,404313.2086604401,599846.6746409254,607437.5439885632,588837.6662221581,604469.2869626903,0.023893362518119736,1.0,0.28441049491142895,1.0,0.5273824593951024,1.0,1.621722727591935,0.5460543819295203,0.2778743188250981,568180.0717207704,570167.7483591441,604469.2869626903,0.0050382037771522815,-0.0893208066109779,-0.08428260283382553
2953,21728.017810125737,21997.454857821554,22887.694357400807,23085.123483920583,9089.095187884222,22935.194017128542,23893.966902041637,23848.478107816914,24695.73865081912,0.012078691776804842,1.0,0.28189958608961396,1.0,0.4562483881283329,1.0,1.9179801008872017,0.5499055617982402,0.340798656843868,21997.454857821554,22935.194017128542,23893.966902041637,0.060226500566566595,-0.11930978027297234,-0.05908327970640571
2954,234939.57028712233,238722.73040733332,244894.199099841,189992.70791535528,135750.02828545545,224434.996918047,246333.72030640877,252460.86632000533,219920.2696781393,0.9961921183424017,1.0,0.11223111044107267,1.0,0.09680877572172124,1.0,0.0016568986344966982,0.9498867400488568,1.0140852720844977,238722.73040733332,189992.70791535528,246333.72030640877,-0.3293918939881033,-0.04527818830322058,-0.37467008229132404
2955,645981.3856202948,588904.9975977689,611455.2875950491,671549.9900219553,550532.5663752274,663001.8524019193,609731.5033143638,626214.186703089,631829.7460270798,0.7097687529082076,1.0,0.891077205185478,1.0,0.7757614822926328,1.0,0.14888312408993531,0.05008466595927263,0.11027178756535647,611455.2875950491,663001.8524019193,626214.186703089,0.11676589502325352,-0.034409186534631854,0.0823567084886218
2956,111262.36538449263,108545.89842086149,115975.94473862411,115314.07352955692,80354.29870947088,123637.66022665922,114445.48649001919,107117.89890326715,108604.95047456653,0.5804348256156069,1.0,0.8010509785236427,1.0,0.7036326069107552,1.0,0.23624653813825267,0.09633984473097001,0.15265404318658934,111262.36538449263,115314.07352955692,108604.95047456653,0.051602915710334166,0.034875815887256016,0.08647873159759029
