,ND_1,ND_2,ND_3,HF_1,HF_2,HF_3,KO_1,KO_2,KO_3,ND_KO_pvalue,ND_KO_pvalue_corr,HF_KO_pvalue,HF_KO_pvalue_corr,HF_ND_pvalue,HF_ND_pvalue_corr,log10_ND_KO_pvalue,log10_HF_KO_pvalue,log10_HF_ND_pvalue,mean_ND,mean_HF,mean_KO,log2_fc_HF_ND,log2_fc_ND_KO,log2_fc_HF_KO
3205,143055.94452297225,138254.46628421923,148159.44149623098,131792.62169902923,143069.57091791224,147799.00194471815,82095.98253405135,110735.32746702348,91618.49713094618,0.005558796036869389,1.0,0.00886742348732242,1.0,0.7031654658741967,1.0,2.255019260785546,2.0522025501553744,0.15294246664384212,143055.94452297225,143069.57091791224,91618.49713094618,0.00013741334735347334,0.6428686455816985,0.643006058929052
3206,99204.53025015641,99007.00611310241,99429.32451224134,88251.65400134587,92747.6771307961,101742.13453372922,84862.56117761004,97883.10289252667,99039.03644883797,0.3096781631315973,1.0,0.9603699608657701,1.0,0.27887893406144615,1.0,0.5090894177165399,0.01756143257405178,0.5545842902029458,99204.53025015641,92747.6771307961,97883.10289252667,-0.09709485404818001,0.019346168332373213,-0.0777486857158068
3207,413967.13941768307,461418.52336265845,461917.4481703008,397379.91912950843,447575.7522634687,420206.1681231421,383585.8932753558,434763.53145893203,392549.74227115855,0.13314064642791465,1.0,0.44629719836854015,1.0,0.32651826960244196,1.0,0.8756893387814132,0.35037583943529926,0.48609251372873125,461418.52336265845,420206.1681231421,392549.74227115855,-0.13497858208675395,0.23320044338314322,0.09822186129638898
3208,307816.4096111115,314778.7314562509,327824.3317006545,303922.92464386864,321165.7095580236,318777.4846769858,287014.8602148485,315920.4922276232,300986.92595471896,0.20326185414174996,1.0,0.2513362756060474,1.0,0.7975297767877233,1.0,0.6919441171325326,0.5997448247438225,0.0982530930316845,314778.7314562509,318777.4846769858,300986.92595471896,0.01821166899213706,0.06463724443402902,0.08284891342616624
3209,237187.3019263702,242713.81416959656,235939.93828375387,258329.85156295405,239412.95966940353,253861.31016369179,246694.45085259175,238036.4116870004,240883.76983447853,0.3780968602010445,1.0,0.23805486243717208,1.0,0.1212854994069876,1.0,0.4223969290987774,0.6233229433301322,0.9161911191991564,237187.3019263702,253861.31016369179,240883.76983447853,0.09801376147078569,-0.02231041580712335,0.07570334566366237
3210,541229.4215346058,567259.7578696295,502654.22730134556,490670.0757791131,488059.1285758686,476343.4407997013,451595.654479022,532016.0345475698,514554.9731341586,0.28856159794697156,1.0,0.5937318465617982,1.0,0.0541647838628664,1.0,0.5397614657214697,0.22640965578150002,1.2662829855065394,541229.4215346058,488059.1285758686,514554.9731341586,-0.14918432564820483,0.07291504964639325,-0.07626927600181144
3211,45726.32342137665,40117.014677902065,50377.52441953561,48561.85968547182,45414.37983645878,40608.95122588971,47260.42137697595,43742.60639642405,46119.776184836526,0.928372481984548,1.0,0.7552839645477578,1.0,0.8917499708562471,1.0,0.03227774100735367,0.12188973572167357,0.049756896183016035,45726.32342137665,45414.37983645878,46119.776184836526,-0.009875746055657154,-0.012360586358677705,-0.02223633241433486
3212,732278.1459195844,704245.1446034055,759152.640623954,940965.3952377415,795465.3687913828,842967.6440254115,979460.7449024882,716011.0439933644,798452.1721749449,0.278772428938714,1.0,0.7644343925756174,1.0,0.04879528658044321,1.0,0.5547501809035819,0.11665978188677778,1.3116221269925272,732278.1459195844,842967.6440254115,798452.1721749449,0.20308551592340954,-0.12481425106793763,0.07827126485547184
3213,218221.72996678145,217755.249677545,227556.68151115312,203773.87917948925,247209.69114844865,209705.5917403735,249840.4325298923,208107.94480402107,219521.6111920628,0.7361006472116927,1.0,0.7767335601621056,1.0,0.9491374510702395,1.0,0.13306280041760235,0.10972792997055839,0.022670889871165858,218221.72996678145,209705.5917403735,219521.6111920628,-0.057429437727082346,-0.008568206678943808,-0.06599764440602617
3214,66303.26308294135,65904.7111429099,59711.20855879749,60916.201443868056,64445.45151734929,71035.28487504403,64293.49670546172,63404.3079008509,74399.20524479642,0.45667748821018145,1.0,0.7011918961289492,1.0,0.7037971901533631,1.0,0.34039039629110096,0.1541631118121518,0.15255247137881148,65904.7111429099,64445.45151734929,64293.49670546172,-0.032303060267658404,0.03570878259773147,0.003405722330073208
3215,449319.3420381373,469615.8371995959,466323.5319624119,416844.3333335988,454640.6931865432,455026.49546004896,431435.44979789364,489015.13363476744,465459.48572790483,0.9908813147553133,1.0,0.3985158834911761,1.0,0.23829738786041516,1.0,0.003978361088541982,0.39955436441817843,0.6228807182243593,466323.5319624119,454640.6931865432,465459.48572790483,-0.03660441368963181,0.0026756348876449156,-0.033928778801986886
3216,20621.176975812876,20477.30359059732,22114.251528281442,26362.23184727329,24042.481821593083,22696.81154038107,22441.335964744052,18008.1286853405,17347.78607347256,0.3437670509147032,1.0,0.05692882467939873,1.0,0.050520675609198984,1.0,0.46373575153399715,1.2446677822963155,1.2965308502903978,20621.176975812876,24042.481821593083,18008.1286853405,0.22145914969210878,0.19547840704377864,0.41693755673588734
3217,210917.8670185726,208570.87396804054,202241.19565249718,201521.5683930159,210836.99018131586,211306.91794862653,211605.56158292474,221160.35979245085,212690.00356606717,0.11781600719358294,1.0,0.17339219256354604,1.0,0.8827812685511272,1.0,0.9287956996714701,0.7609704616631925,0.054146890566102446,208570.87396804054,210836.99018131586,212690.00356606717,0.015590296308697545,-0.028214522478418873,-0.01262422616972141
3218,181655.3542531327,191490.003278,186176.5361626762,177747.1767580198,190518.50918899555,184856.64320379417,182902.89729114878,182563.64798617383,191092.27224689294,0.8284040543739236,1.0,0.8167182652477882,1.0,0.6804471674989393,1.0,0.08175778424995904,0.08792773165574595,0.16720558942378524,186176.5361626762,184856.64320379417,182902.89729114878,-0.010264370760425242,0.02559333301280625,0.01532896225238095
3219,264379.13189721474,248166.1559418715,261216.43225044422,314702.5026054673,275830.8328930777,308533.5397135514,336914.60704394174,251939.6359346453,288790.6860079964,0.23977650582063406,1.0,0.8072579949911418,1.0,0.032819446760611055,1.0,0.62019337291491,0.09298764508646919,1.4838687441494367,261216.43225044422,308533.5397135514,288790.6860079964,0.24018167390354067,-0.14477855875085405,0.09540311515268651
3220,30775.05242494653,23665.98346845189,25270.645182895536,29947.39156829337,25557.559305991534,30203.737949283688,25692.18369795464,27061.74015545916,31274.41440947553,0.6260810609436271,1.0,0.8162373265332326,1.0,0.4892670792291808,1.0,0.2033694334965952,0.08818354882181674,0.31045400514768406,25270.645182895536,29947.39156829337,27061.74015545916,0.24496785098965848,-0.09879211406124963,0.14617573692840882
3221,624084.9699019803,551137.7472843684,643434.4532430896,763885.5698238619,661141.146739885,717927.9167001197,849132.2680012838,592733.7870934402,695860.2714466315,0.2525056734239973,1.0,0.9837027698010355,1.0,0.05739163776901734,1.0,0.597728859489657,0.007136105771069723,1.2411513817367836,624084.9699019803,717927.9167001197,695860.2714466315,0.20209653094632116,-0.15705517529763802,0.04504135564868338
3223,123102.0921386903,129577.7223948921,114704.3981897592,128956.3784864332,132869.6753908648,128003.88434907932,123718.38056799988,125219.10391507401,126427.57247669311,0.576080483912478,1.0,0.045657059461222595,1.0,0.17586351854242585,1.0,0.23951683727596454,1.3404920626418506,0.7548242420600235,123102.0921386903,128956.3784864332,125219.10391507401,0.06702785313783961,-0.02459940139536552,0.04242845174247418
3224,41997.211952200945,47833.01834459732,40571.06359019103,38857.45888943246,39610.64831602011,39085.98778952989,37867.25061613695,44929.73555104658,41955.4937306834,0.56686446294378,1.0,0.30869300528132454,1.0,0.12754737725474674,1.0,0.24652076832421474,0.5104732111467986,0.894328467320768,41997.211952200945,39085.98778952989,41955.4937306834,-0.10364205726661235,0.0014338233833575708,-0.1022082338832549
3225,783734.6133652774,765640.3930770735,684122.4925091774,886631.8733023235,759806.3894776041,818981.821672004,762140.5724076129,771343.6744044379,819064.781391311,0.3244745898494748,1.0,0.40722002152348835,1.0,0.18082957935108906,1.0,0.48881930786284145,0.3901708774703885,0.7427305279633152,765640.3930770735,818981.821672004,771343.6744044379,0.09716448535092559,-0.01070685588371747,0.08645762946720828
3226,204762.29180191204,192467.66456130447,183759.03886080996,181324.921464105,202543.3638803154,203743.20692241,175550.4906745362,198658.9572663848,207668.02241153436,0.9804160714503517,1.0,0.8813707163853258,1.0,0.8275465230323769,1.0,0.008589578198217566,0.0548413830563408,0.08220758168723101,192467.66456130447,202543.3638803154,198658.9572663848,0.07361473054774567,-0.0456777572106083,0.027936973337137367
3227,96766.7718692465,105972.84275664674,100540.59343326051,90648.55757904956,105847.6315278012,98430.45565198034,83828.03986200334,96435.72619979129,96336.3753754817,0.1478128102031329,1.0,0.3707736848972283,1.0,0.6165989890396104,1.0,0.8302879261614262,0.4308910968292538,0.2099971916673739,100540.59343326051,98430.45565198034,96336.3753754817,-0.03060143137360622,0.06162556043853653,0.03102412906493045
3228,649912.0316672961,635132.0123451897,662871.9113879337,647710.8233314481,675858.2679210721,656373.3915318107,566052.8305587887,640118.8580713747,636645.8667887071,0.24032336055161008,1.0,0.14783504266986208,1.0,0.40779478701422156,1.0,0.6192040116948332,0.8302226090110125,0.3895583302631959,649912.0316672961,656373.3915318107,636645.8667887071,0.014272298677122512,0.029753357640893607,0.04402565631801592
3229,5906.3403057474525,6447.488151607712,5670.883287744745,5527.430195528243,5336.37935426138,6181.23273309142,3829.7319272397144,6100.60267419339,4867.359815787721,0.19683488281897188,1.0,0.34752633619750806,1.0,0.39613443254609254,1.0,0.7058979339873316,0.45901227817643636,0.40215740648527576,5906.3403057474525,5527.430195528243,4867.359815787721,-0.09565558192271105,0.27912505399337806,0.1834694720706671
3230,19567.95240892554,20842.98651291024,20970.814296390665,20036.29723094391,19240.67095124259,19381.72558159336,17756.53328723579,19816.8490752249,20574.060960169234,0.32141515951681654,1.0,0.8553648476587562,1.0,0.15004320457162781,1.0,0.4929336436298005,0.06784860161430434,0.8237836689087269,20842.98651291024,19381.72558159336,19816.8490752249,-0.10486498916980676,0.07283442184222237,-0.032030567327584435
3231,108673.19793816945,102682.6365147567,107968.54885270442,98425.05449201711,109560.79101550403,108573.32399659597,91532.74929566192,123817.7710175432,104491.47313090217,0.986477396266469,1.0,0.9183975032128481,1.0,0.8302921242372328,1.0,0.005912861541247367,0.03696930563246552,0.08076908157154951,107968.54885270442,108573.32399659597,104491.47313090217,0.008058564914403434,0.04722589958116519,0.05528446449556842
3232,1219820.4099070467,1244167.9888975602,1254661.603722606,1135980.2880253901,1252084.6068144392,1214622.9643451364,1201364.388829835,1221161.5249911293,1248321.0298410165,0.4036818891785023,1.0,0.5705936389173331,1.0,0.3402397795167332,1.0,0.393960734380308,0.24367307424659057,0.4682149117268369,1244167.9888975602,1214622.9643451364,1221161.5249911293,-0.03467274189100281,0.026927252322491692,-0.007745489568511107
3233,580497.0970757492,620974.7249158,607288.9693909924,583932.426122712,617242.7478329554,586619.1676233691,586696.1260592779,635144.1262851404,616729.2677536729,0.6188968571663367,1.0,0.39325142965012894,1.0,0.6844882156469327,1.0,0.20838172270189131,0.405329689841272,0.16463402440882996,607288.9693909924,586619.1676233691,616729.2677536729,-0.049958953222393895,-0.022254148300675333,-0.07221310152306927
3234,38007.382694796645,40131.11556179588,41761.2910924405,38592.37210551009,39195.967000970086,41819.59926702287,36137.5498287672,40662.67687806528,37906.856045120796,0.3679805811783697,1.0,0.3775684267352825,1.0,0.9504273221564913,1.0,0.43417509901560825,0.42300432970221863,0.022081087418394218,40131.11556179588,39195.967000970086,37906.856045120796,-0.03401604215890241,0.08226245474893944,0.048246412590037126
3235,1025458.5930507155,988941.9904195189,966872.1970976159,854997.5658363423,1003637.1958367561,940762.1119634757,817766.7128515679,947471.2005826667,939860.0253236879,0.11229478788478692,1.0,0.6290449037237908,1.0,0.2609054970945347,1.0,0.9496404008659431,0.20131835178303376,0.5835167705254106,988941.9904195189,940762.1119634757,939860.0253236879,-0.07205593896127348,0.07343998735215995,0.0013840483908864158
3236,156214.19246317324,161643.1323694261,160900.04219598585,164455.76248722663,165167.8388179636,146947.23268500908,156933.82007478003,157319.63678922606,147104.4287867206,0.19683955185872604,1.0,0.4991591191360335,1.0,0.9120299224286549,1.0,0.7058876323877229,0.30176099035418097,0.03999091284211964,160900.04219598585,164455.76248722663,156933.82007478003,0.03153485631098638,0.0360084101239275,0.06754326643491386
3237,669075.2597118234,646901.5501018935,600514.1281619722,572911.8601757294,608172.1587194429,601065.174268035,541485.8949888573,623863.3964600174,587454.0087419613,0.1556582240064144,1.0,0.7273603847205596,1.0,0.12205695607016644,1.0,0.8078279289727818,0.138250356244977,0.9134374649415576,646901.5501018935,601065.174268035,587454.0087419613,-0.10602473704146749,0.1390702609620921,0.03304552392062451
3238,510300.9503389687,470988.3232319272,489046.0570053565,624362.7950552083,530340.3606986161,526665.9686633133,626816.2294720436,474801.61424552643,489884.0891681807,0.46177152491565804,1.0,0.6325779795541701,1.0,0.10683477755187491,1.0,0.3355728513090226,0.1988859302270686,0.971287349926569,489046.0570053565,530340.3606986161,489884.0891681807,0.11694820603273828,-0.0024700948182760176,0.1144781112144624
3239,90816.3824931413,90365.98446297292,92514.11247214487,93512.60709765145,93262.64085536802,100101.05909335641,89443.67606949942,97561.79727816426,98922.32089535308,0.24970295611566323,1.0,0.9361908336514361,1.0,0.13274801752645107,1.0,0.602576316210442,0.02863561541332903,0.8769719559998022,90816.3824931413,93512.60709765145,97561.79727816426,0.04220830730995271,-0.10336376487815814,-0.06115545756820541
3240,293331.0422434653,284696.8458161134,330846.20332798734,404312.958093632,353879.4577453033,315041.0568577287,465322.5033706144,284390.5020331801,350103.8290588598,0.3096013623310075,1.0,0.8876121250581132,1.0,0.13655364987871643,1.0,0.5091971369699675,0.051776773801605905,0.8646966873147863,293331.0422434653,353879.4577453033,350103.8290588598,0.2707282628056896,-0.25525308573164135,0.015475177074048233
3241,299608.97598889744,302153.7400766557,297478.8917784381,273836.50154554605,304081.56213406735,290612.31448927254,245563.3113731129,295070.66061650414,279528.39667181106,0.1469848370604878,1.0,0.39752765022995507,1.0,0.31185953570389674,1.0,0.8327274647117638,0.4006326583920138,0.5060409720224419,299608.97598889744,290612.31448927254,279528.39667181106,-0.04398500872409363,0.10008599544921817,0.0561009867251245
3242,754745.0542409433,850856.7347420255,715939.8763530946,653494.5349806636,737906.8795063348,685606.1125250261,658605.9619265639,732566.7912256212,679156.0270946673,0.14123684702473516,1.0,0.949496571835582,1.0,0.1581945995496906,1.0,0.8500519862027054,0.022506598947582414,0.800808346538735,754745.0542409433,685606.1125250261,679156.0270946673,-0.13860942608905608,0.15224634534248302,0.013636919253427048
3243,42911.13604017914,47379.90994214275,34579.959389678916,31851.196652826784,40132.839601638654,38059.32190849389,33433.41951063806,43379.26079513571,39766.80940661835,0.5915140980406314,1.0,0.599518588135051,1.0,0.3338092263847494,1.0,0.2280349000161225,0.22219734701161725,0.4765016637244522,42911.13604017914,38059.32190849389,39766.80940661835,-0.1731022380855516,0.10978728020901452,-0.06331495787653711
3244,174426.78886109096,167584.30478335326,174137.7895183019,200057.10294337483,177526.9682076898,190239.8249251555,213632.1864836577,172343.92735489563,192141.6414433625,0.163789447633294,1.0,0.8131016106013674,1.0,0.06686629709123934,1.0,0.7857140817102527,0.08985517867894591,1.1747927264093254,174137.7895183019,190239.8249251555,192141.6414433625,0.1275899773134689,-0.14194090237103762,-0.014350925057568902
3245,417590.83430822485,372451.3465819519,416599.1217332998,403617.80044348596,398934.26641969255,440478.27650421805,404523.7563486259,426475.648322107,434246.1060574076,0.3229781169384255,1.0,0.6650202027811696,1.0,0.5742194364374704,1.0,0.490826901863443,0.1771651609779378,0.24092211139597408,416599.1217332998,403617.80044348596,426475.648322107,-0.045669996008091684,-0.03380356836635199,-0.07947356437444371
3246,117012.40228367595,128750.47053978832,119870.82387519919,119585.65336246396,122976.95120829891,118271.00094147032,113251.80557194709,125309.18960134384,117540.05785353266,0.5591888903543643,1.0,0.699118819399584,1.0,0.6954899802757574,1.0,0.2524414654914951,0.15544900705224593,0.157709122382638,119870.82387519919,119585.65336246396,117540.05785353266,-0.0034362342900433568,0.028328041188452426,0.024891806898409245
3247,95844.3768061995,87310.79295264646,98318.05559122218,83936.11530923897,94355.80946366984,95567.37524701159,92434.12606837164,99457.6004981095,89791.73810117369,0.9880784749804791,1.0,0.6074095468523739,1.0,0.6367787709297057,1.0,0.0052085615889342456,0.21651838641722312,0.1960114236337145,95844.3768061995,94355.80946366984,92434.12606837164,-0.022582444460455754,0.05226820793380128,0.029685763473345565
3248,355526.8236374913,404084.3294504089,375160.48854687455,355540.69735938264,381262.87966069806,348702.9780014312,335229.6805276347,372113.9414186084,375545.6781487745,0.41678800533749055,1.0,0.9598136049469802,1.0,0.39470617268926417,1.0,0.38008478800674916,0.0178130984215967,0.40372608175263774,375160.48854687455,355540.69735938264,372113.9414186084,-0.07749318395964842,0.011763450236686561,-0.06572973372296177
3249,297980.66633678385,333692.7170524873,332015.96008695493,289315.3452221322,299763.0944087098,300129.41635108856,269682.50423241727,321665.9571074995,296029.1918938475,0.2514199528816163,1.0,0.9703368806855962,1.0,0.1107872173811195,1.0,0.5996002593369049,0.013077461586557176,0.9555103455741321,332015.96008695493,299763.0944087098,296029.1918938475,-0.1474298183588424,0.16551314469046766,0.01808332633162535
3250,1065366.2978192794,1194908.901161835,1105712.5764140722,995651.130382567,1106358.9072118928,1000408.6739900362,1018508.6223503312,1068616.4295742046,1021143.3066543035,0.10777725028064214,1.0,0.9631209173958021,1.0,0.17041342620543704,1.0,0.9674729007472064,0.01631918487843512,0.7684961918625685,1105712.5764140722,1000408.6739900362,1021143.3066543035,-0.144386942582623,0.11479106667657954,-0.02959587590604344
3251,281819.9283444197,308160.71661542065,277534.5390380415,252787.1278991226,284738.80188304116,287409.6620727664,235194.53281122338,300455.78275130107,280459.9795299014,0.47102374932626323,1.0,0.901327703266027,1.0,0.3882578281867428,1.0,0.32695719490652575,0.04511728022536049,0.41087977911767265,281819.9283444197,284738.80188304116,280459.9795299014,0.01486547258806262,0.006978713657909106,0.02184418624597195
3252,6325.935937488627,5702.209434873306,6240.944748281596,5355.216473665385,6883.2581072649755,7617.542843430171,4852.47053993518,6302.494706644792,6706.647028824189,0.8308571109226867,1.0,0.4884437259866309,1.0,0.488617629858022,1.0,0.08047365885562559,0.31118546449643436,0.31103086726040097,6240.944748281596,6883.2581072649755,6302.494706644792,0.14132716948227378,-0.0141585619671881,0.1271686075150856
3253,128965.88932520334,124520.20537164398,150040.80028357045,145751.38731396262,150035.13287659563,132342.2291118642,137975.45109059796,138431.67123465016,144084.81538463474,0.5241589798406099,1.0,0.6772245663473035,1.0,0.43694881697780386,1.0,0.2805369695129153,0.16926729622824946,0.3595694321507452,128965.88932520334,145751.38731396262,138431.67123465016,0.1765200833331107,-0.10218451698468611,0.07433556634842443
3254,216216.93253383238,225322.7240338921,204073.81457487965,185977.84333574944,214224.90942192063,197315.18824247218,168539.78244234953,228947.76689444346,211554.9715780491,0.5556427720652557,1.0,0.8551885686154327,1.0,0.19313817646195033,1.0,0.2552043306864987,0.06793811301492268,0.7141318733566058,216216.93253383238,197315.18824247218,211554.9715780491,-0.13197749775623943,0.03144691918132428,-0.10053057857491544
3255,32961.505212148746,33676.670974133885,34445.43736239765,29626.692172359308,33360.61490095243,36662.42032257101,25905.45062064805,38150.28718320648,33395.639285196106,0.752860658403836,1.0,0.8669280939938131,1.0,0.8292863081010519,1.0,0.12328539682206036,0.06201692291221152,0.0812955049604352,33676.670974133885,33360.61490095243,33395.639285196106,-0.01360365062303822,0.012089799652489708,-0.0015138509705485412
3256,1160335.3405350363,1111243.6567252027,1244231.2726218123,1220882.2090298987,1331045.7112488009,965917.6974335503,1171542.3677614913,1013964.4465705033,975592.1172483703,0.1731966744127707,1.0,0.39061926355515747,1.0,0.9955711338567222,1.0,0.7614604512219556,0.40824634310291213,0.001927704056696071,1160335.3405350363,1220882.2090298987,1013964.4465705033,0.07338220653796582,0.19453474210114838,0.26791694863911436
3257,12352.564089213025,12141.801091500482,10921.628939560314,12974.422382326542,12931.913602671102,12723.161355360977,10678.545821425962,14381.679336944711,12124.497358800678,0.6397517275268707,1.0,0.6788148977617021,1.0,0.07715416536455098,1.0,0.19398853271021915,0.168248634909604,1.112640622471771,12141.801091500482,12931.913602671102,12124.497358800678,0.09095332996610381,0.0020575048672730437,0.09301083483337652
3258,57983.82434592871,66903.05372259195,65946.0120840945,63966.55321270908,66277.63824266836,59736.281721916625,61257.09416523567,64285.145722155976,64908.83872611317,0.9686510226571913,1.0,0.9471207111237505,1.0,0.937683073978811,1.0,0.01383265868937323,0.02359466636730694,0.027943923326463758,65946.0120840945,63966.55321270908,64285.145722155976,-0.04396767196013988,0.03680000427692615,-0.007167667683213762
3259,29050.738388719903,30625.23969951244,25939.356130105316,23584.381877289532,26661.569255863273,26910.23014507528,22156.19455429209,29439.0013209132,29482.991281216804,0.6174340497075241,1.0,0.6487785584640808,1.0,0.18110561611318657,1.0,0.20940942410508329,0.18790351159376703,0.7420680819380197,29050.738388719903,26661.569255863273,29439.0013209132,-0.12381313580915199,-0.019153897329916243,-0.14296703313906825
3260,66037.83919745233,66279.79465448536,65891.42343534269,76559.1023258887,72992.04245498158,70786.56825120898,75791.05820624785,63948.82582674859,70331.2934311354,0.31244938667735633,1.0,0.4201816011662365,1.0,0.0119113080963358,1.0,0.5052203234942564,0.3765629683196853,1.92404054180647,66037.83919745233,72992.04245498158,70331.2934311354,0.1444462758192376,-0.09087383443373523,0.05357244138550233
3261,65556.87605743496,61167.754213514505,63334.530119699455,64368.817772926945,61165.94569244388,63750.95416601205,56108.05299302463,65623.4186392979,64612.23131037637,0.7243350231780599,1.0,0.772690681451959,1.0,0.8799797779210371,1.0,0.14006051520624704,0.1119943252577493,0.05552730789325774,63334.530119699455,63750.95416601205,64612.23131037637,0.009454660539128856,-0.028815023209450088,-0.019360362670321388
3262,557954.8911982232,560923.7607066756,516642.5685439991,477007.9107615754,529563.3978861041,544496.3384998898,463390.1400931713,602332.9174415263,552578.5447327642,0.9004479287824501,1.0,0.6481825702367031,1.0,0.32249180429345853,1.0,0.04554139655494756,0.1883026514151858,0.491481317913532,557954.8911982232,529563.3978861041,552578.5447327642,-0.0753450795879315,0.0139689427275203,-0.06137613686041107
3263,812611.2261553609,772578.0279528303,767194.7183418559,822936.8950116048,758622.8763562194,789646.8883676236,904593.4506044814,858036.1331581115,837803.5170425528,0.027627330085216062,1.0,0.04798383469765692,1.0,0.8022989227201577,1.0,1.5586610834253152,1.3189050477086541,0.0956637909422203,772578.0279528303,789646.8883676236,858036.1331581115,0.031527009948990506,-0.1513577549643263,-0.11983074501533579
3264,2651.885806260111,2288.667461858708,2047.9516457624297,1966.1838976731888,2520.882948549195,2343.2740180769706,1591.489682220928,2222.7141658977885,2542.471653160499,0.5579919983293822,1.0,0.6512812238455215,1.0,0.8368228444487739,1.0,0.2533720288515104,0.18623144216650386,0.07736647249852233,2288.667461858708,2343.2740180769706,2222.7141658977885,0.034017812288155806,0.042185423620156544,0.07620323590831216
3265,821524.5743666416,724014.5838225334,867433.1246123831,1085187.4357213827,908414.0790474915,1023065.7362982976,1206195.2970234426,870477.9673840456,974499.9166561265,0.11984265738489183,1.0,0.9230906859422361,1.0,0.0395405095671718,1.0,0.9213885695144404,0.0347556310763179,1.402957738138561,821524.5743666416,1023065.7362982976,974499.9166561265,0.31652321086709245,-0.2463583307602322,0.07016488010686024
3266,36143.76817966088,30500.21186232062,30368.83505739575,30251.407180623926,33954.17835190639,41319.89463466022,32491.981548030137,37577.74259935818,39627.60737035198,0.2120728658568958,1.0,0.7383742398026845,1.0,0.4934107197844875,1.0,0.6735148947199672,0.1317234632642381,0.3067914193118749,30500.21186232062,33954.17835190639,37577.74259935818,0.15476985731099357,-0.3010591385726555,-0.14628928126166188
3267,1711231.0858425938,1546772.957258818,1651891.5031220017,1868954.5143394228,1692694.7971192244,1789964.7069699576,1943792.4992669467,1513539.6245402351,1640121.2226861254,0.6705344423670557,1.0,0.5710309419946978,1.0,0.10351201187555462,1.0,0.17357890946669524,0.243340358350519,0.9850092503174216,1651891.5031220017,1789964.7069699576,1640121.2226861254,0.11581220881707804,0.010316483554776492,0.12612869237185456
3268,36131.53232678372,36513.768813569346,37965.430409590816,40558.27794012322,36801.83740427605,35958.29106787818,41398.526678635004,36319.54584778945,37393.950080723946,0.4128479374436725,1.0,0.789477544256979,1.0,0.5846556947798351,1.0,0.38420988076425233,0.10266021846629808,0.233099815760253,36513.768813569346,36801.83740427605,37393.950080723946,0.011337211472408338,-0.03436429120842943,-0.023027079736021146
3269,10267.763002836398,9230.720614568803,9261.159220205884,9738.69524011323,9900.855188743371,9222.276128722062,7699.64287140675,9778.901339797818,10033.36153861152,0.6362577880931644,1.0,0.5889153093291681,1.0,0.9358201112104966,1.0,0.19636688865489388,0.2299471556977219,0.028807625852652948,9261.159220205884,9738.69524011323,9778.901339797818,0.07253571042377943,-0.07847960033263751,-0.0059438899088579585
3270,379462.03430410876,389024.5854518151,384343.07910476974,368303.7918160648,391580.2230547531,373642.7819257128,363166.4691301802,397007.6193911735,403675.19732352445,0.7890336317517262,1.0,0.5209107477948538,1.0,0.44276174226063525,1.0,0.10290448503785178,0.2832366818073804,0.35382991228045924,384343.07910476974,373642.7819257128,397007.6193911735,-0.04073503755755226,-0.04677200593553676,-0.08750704349308913
3271,361381.2086294835,350717.1842069526,335642.2060397543,321570.6601889106,320614.6080282186,392631.55795549374,284858.6255820919,348841.80579890043,354087.14886586665,0.44252347249848806,1.0,0.6559016167473977,1.0,0.8715018445523613,1.0,0.3540636883419554,0.18316129859391236,0.05973168935942191,350717.1842069526,321570.6601889106,348841.80579890043,-0.1251723381794873,0.0077351750151328546,-0.11743716316435437
3272,220555.9542079616,217962.06264132095,229048.12137883675,243342.25262580445,228399.96352461097,230886.2539984724,255861.393717535,228157.01475940822,223023.07779660914,0.28749028529458004,1.0,0.9018244960763588,1.0,0.10997100848237613,1.0,0.5413768261543164,0.044877972216070795,0.9587217922566472,220555.9542079616,230886.2539984724,228157.01475940822,0.06603757517160412,-0.048882302108994684,0.017155273062609406
3273,501660.5557687938,555283.4071491498,524889.3536947203,484654.6449131823,530358.4296012326,525598.4178578113,473593.96081430354,539503.1560286629,505635.33496416744,0.4400212247578471,1.0,0.775723233344925,1.0,0.5530777473730861,1.0,0.35652637448450464,0.11029320099826241,0.2572138146595442,524889.3536947203,525598.4178578113,505635.33496416744,0.0019475971730876136,0.053916049834997315,0.055863647008084966
3274,180187.05190787424,196989.34799658763,195963.501046038,179016.99806562,182261.02069322817,190784.9572513693,177412.15773451183,179380.6204046396,163615.93185770058,0.07531078489557125,1.0,0.1574391094427221,1.0,0.33871759089551845,1.0,1.1231428261200862,0.802887375500675,0.470162248201917,195963.501046038,182261.02069322817,177412.15773451183,-0.10457891990788139,0.143480093564174,0.03890117365629258
3275,72689.43706536366,75553.47596198399,70259.49013278732,58860.38855316937,65140.20082295598,69054.63742313387,56547.54781161381,69452.06030576599,64847.803987134845,0.08641953130568154,1.0,0.8856486967432493,1.0,0.06401168753160813,1.0,1.063388093404425,0.052738512109634456,1.193740723405602,72689.43706536366,65140.20082295598,64847.803987134845,-0.1581975653001634,0.16468801304743944,0.00649044774727604
3276,68395.59392493468,57858.74679309938,65791.99411083043,66421.85003302505,73030.89059560718,66755.99611426565,65811.1088404292,64227.09050211542,67659.68511971549,0.6007971838780779,1.0,0.2969123371680081,1.0,0.2851180197675122,1.0,0.2212721116714604,0.5273717564198839,0.5449753339417209,65791.99411083043,66755.99611426565,65811.1088404292,0.02098538694290948,-0.00041908929463774295,0.020566297648271954
